comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,liked_count
7075329428729512743,1647353508,,7074014914876149023,小时候被狗咬过现在都有阴影[流泪],109601834964,MS4wLjABAAAAFgRrKhuGmu087NnCOhkrJ_R1HmaE8Qo4mGpejOiL-aY,2159353219,is_your,🤦🏻,钟无恙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f36a7381270b6677c7f11e914ce3a033.jpeg?from=2956013662,0,1703310793162,3
7287047897539363618,1696648076,,7074014914876149023,请给养狗的规定刑法，狗造成的后果，狗主同责，该付刑事责任的就判,79619293983195,MS4wLjABAAAAq8H8NhUnP9IbPwlusFuJt-HUENXvFvWEMz4c47LF60Q,45247363499,45247363499,"家有儿女，初成长，记录美好时光
小宝贝们：爸爸保护你们长大！！",小闺女成长记,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b6d873ab6b59e1743929d48cc09c8090.jpeg?from=2956013662,0,1703310793162,0
7313591653704221474,1702828260,,7074014914876149023,养大型犬的只要是伤了人就要被判刑,63748964009,MS4wLjABAAAAQmVcfQbx9GoikDOctAFo2vXge4b9oqdujJ1DMUQaEz0,61359839,lingfang66668888,"哪有什么避风港，
风来了就慢慢走，
雨来了我就靠边走，
打雷了我就捂着耳朵走，
人到了一定的岁数，
自己就是自己的屋檐，
再无法另找地方躲雨了，
人要与自己和解🐾

🍀抖音记录生活点滴🍀",灵茜（双胞兄弟五月龄）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_f11cb009e03a94062bf57234ee399906.jpeg?from=2956013662,0,1703310793162,1
7074068299638358795,1647059881,,7074014914876149023,严惩不贷！,2189875368692455,MS4wLjABAAAAPzTny38D5wAQLUxRE1tf1qDQ8beu4rT3dWx3kbfBTmJUVQHWx7OdZKiU92iJS3QI,3839593609,mxdeng48524,,m_x_deng,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3114521287.jpeg?from=2956013662,0,1703310793162,7
7074445409753760516,1647147682,,7074014914876149023,必须严惩狗主人及办证的有关人员，,108589576045,MS4wLjABAAAATUkbWBAc2_qYv7pZnPis8qmunfMXfR5NJ2v8yII9uCM,2073639563,,🌈🌈,应该发句号等于,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_dd7ba65b390241f3ad303b4d78c2d619.jpeg?from=2956013662,0,1703310793162,7
7074066166373155615,1647059382,,7074014914876149023,养这种狗怎么办下来的狗证？[翻白眼]有爱心的养狗主[翻白眼][捂脸][捂脸],2959523731999932,MS4wLjABAAAABf8dYzHPEknPWc8T1874VxruC3WPTaQdOT5do3mdDIsFtVmLurMuRS4KHsONX6gZ,2261263635,dyqeiufia08f,,海胆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_7affcc3794b54d74860c6c5b81b036c4.jpeg?from=2956013662,0,1703310793162,7
7074083809901511438,1647063490,,7074014914876149023,必须严惩狗主人及办证的有关人员，,107726645265,MS4wLjABAAAAoyg0cCh_dfXKxLmXZZyoFhiCZOt2Gjd2gr7mBhImAMk,1809230825,,本本分分做人，实实在在做事。,国富民强，,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_536d234928894d7ca20839b5ababdb00.jpeg?from=2956013662,0,1703310793162,7
7074083050723820328,1647063318,,7074014914876149023,这样的狗还不清理。人都没安全感留有何用。,3562852616775404,MS4wLjABAAAAsBT-w8RakluCmQmBuWug7SZNk0KG_tbE53z5R0BzzF9x9DZTvhrtKDU44eZQtmlr,91482369964,91482369964,,用户2853252902719,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3797_2889309425.jpeg?from=2956013662,0,1703310793172,5
7074227812420666126,1647097018,,7074014914876149023,狗分忠犬跟恶犬，区别对待！,97115553978,MS4wLjABAAAAOt20WEoaggKnL24uEFozw06ZSXpQSGzTsy1ATPMjQck,922071677,,你只管努力，其它的交给天意……,前尘往事,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_26cf00000a7a45de61088.jpeg?from=2956013662,0,1703310793172,3
7074195532847432459,1647089502,,7074014914876149023,应该禁止养狗，狗伤人事件太多了,108703637539,MS4wLjABAAAA4cCtFeWRHwAlMndoWi9Rp0kZff0tW-Uog-mgqSOn9uE,2371959917,dytrxx5jhlvp,,风雨人生,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/c7b17d9520815d2441908bddf7dbf47d.jpeg?from=2956013662,29,1703310793172,184
7077906757942952712,1647953588,,7074014914876149023,狗肉不香吗[抠鼻][抠鼻],68802132473,MS4wLjABAAAAjQlYA-8SD1SXS3A4Lk3CXnz4b9x06P5ZG7g44YJHPFs,95535751,,,hs_2151534,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a8c1722ab2b1478db02a9827219a2b89.jpeg?from=2956013662,0,1703310793172,2
7075313433792611087,1647349786,,7074014914876149023,知道为啥[赞]少吗？就是没设置刚刚看过[捂脸],110489810788,MS4wLjABAAAAIrjm1oe_meExPhN_s2tyb-0U079xI9XRbBhpNdt42yg,1966331724,BB821017,,彬丽,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_74b9ca0eb9ad4818b7d6c5b18429736f.jpeg?from=2956013662,0,1703310793172,2
7074162435841803038,1647081796,,7074014914876149023,罗威纳根本不可能有证,980406091391063,MS4wLjABAAAAVxF-cmT2ox3IaQO_2m-qZA7XkIZp3sRCeHK1ryjtTDo,2970392212,dya0ymu1dc7w,,小汤汤,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_271ee43765614ac6ac2a7d423d0b677d.jpeg?from=2956013662,0,1703310793172,2
7077531965200679695,1647866328,,7074014914876149023,烈性犬养它是何乐趣？,98756453948,MS4wLjABAAAAWk_39j-GHxWu-c_6E7bIx7HUH_suXOWKibwyn1nenR4,956740338,,,芒果,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0751fed9e3ca2f007fa10ba3f9226055.jpeg?from=2956013662,0,1703310793172,2
7290608745905177380,1697477143,,7074014914876149023,烈性犬狗主人出门遛狗为什么不给狗戴嘴罩，这就是狗主人的刑事责任，属于违法,60602919755,MS4wLjABAAAAGZlK-62kJPdbMq9Q-45oR7DQmHLOB6p7rHVNjVTtv3Q,25029144,,,一帜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_326bc749753f4f9db87a1e6cbb0e091d.jpeg?from=2956013662,0,1703310793172,2
7078932928512246567,1648192516,,7074014914876149023,让那些爱狗人士来说说，,108783827399,MS4wLjABAAAAEbVIe7YL1j8e1nNb8GZoox-m--1AbzbcUj2BLPsxmUU,1826927546,,"来自：国际新村康家      VX:13830129583
QQ：825826482          你若安好~便是晴天",月光依旧柔人心°,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f0889052540b4095b76f8f0f1405186f.jpeg?from=2956013662,0,1703310793182,2
7074214648715412236,1647093954,,7074014914876149023,罚款所有财产,2906756186383235,MS4wLjABAAAAvgaCDWrsoH5VQBGIhQld8oRfmneVBDwiEQuINSFf4DVvhPT1Yyy0N9uv5ToybhAV,2314239554,dyj02ft9r5bx,"是道则进，非道则退。君不见,汉中军,弱冠系虏请长缨,君不见,班定远,绝域轻骑催战云,男儿应是重危行,岂让奴冠误此生,况乃族危若累卵,羽檄争驰无少停,弃我昔时笔,著我战时襟,一呼同志约十万,净胡尘",无为,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oovdgVzAAIyAfC941DNCeiRTCBdLX6AtAhAEYE.jpeg?from=2956013662,0,1703310793182,2
7082703935043093256,1649070518,,7074014914876149023,是罗威纳吧？,1279480697206795,MS4wLjABAAAAQYAlgBeBC8pDTHPLrdYLCNQIKYQljA_6MndAsn_U6Tw4yU7wvF--Qre6_zNSCKhY,3474591992,xiaoyu8744065,,小宇,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oIAAAA0lDDGAA93I9dbbCeLWBnBbfyEB4sSPcg.jpeg?from=2956013662,0,1703310793182,2
7074317848298586917,1647118010,,7074014914876149023,吃狗肉,637358400866692,MS4wLjABAAAAofLrbaTSMLObP5JDodz7LyVb4UTOxXuGb7huEpqfHDg,2260755885,3488192374CHL,凡事不必太在意，缘深多聚聚，缘浅随它去！,深秋清风,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_4cad3c75df6540baaa9829418fa9f04e.jpeg?from=2956013662,0,1703310793182,2
7232821578684531517,1684022513,,7074014914876149023,狗只要咬人   必须打死,51361848517,MS4wLjABAAAAg_Qcinwoh0yEjbmfiO5nAppTOrBAOJ8p0cqNvbvgRo4,40528247,,好好的,凹凸曼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ooAECI7agAZ1A7FKefNKvyzCIAldIhAKMAUhAt.jpeg?from=2956013662,2,1703310793187,113
7290532339855278904,1697459341,,7074014914876149023,烈性犬就应该捕杀,3800333367907933,MS4wLjABAAAALSZY5JdplwDqC67ojZqdNyhrdDrmZABcYlN9G47gLi6nXyFnwuX1dMPG-9gqZ96f,4117634595,Yuan112027,几乎是每一人都听到过“不忘初心，方得始终”，却少有人知道下一句“初心易得，始终难守”。,谷貓落山,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e65263434762aa3c5f1fe3523e61ee99.jpeg?from=2956013662,0,1703310793187,1
7074616438963192612,1647187506,,7074014914876149023,必须严惩狗主人[灵机一动],69220067420,MS4wLjABAAAAo1OsxKBEM5CSPkNpkjcbDt2o52L3T3MzHXYNZwXHJLY,1012323198,G_CE,,X_Q_X,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_e988ed28f9ec48e6a0173677424277af.jpeg?from=2956013662,0,1703310793187,1
7291517365446869812,1697688686,,7074014914876149023,真他妈的不要命 还看热闹 这就是人 看热闹不嫌事大,2867157171973592,MS4wLjABAAAA9Sd5TVCdpvDrGfwMK3G0jmRL_aZvayDqvSzo7a-NEECPxQcC1dzhSnLHPDdXyWp2,4186444031,rui48505,且行且珍惜,老猫不在家,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okGX4hAgDvnAiGe8foE6MJ3d2ArB7BAAQfbgbm.jpeg?from=2956013662,0,1703310793187,1
7076062904000299790,1647524282,,7074014914876149023,起锅烧油,2524108598033447,MS4wLjABAAAA5F92pWOYTts-whgI7h6xFjrT8bfZapZY8Njxb9P6pFH92PfwP-5LmULejTCBQRor,3646952820,dyrumgpfpaun,"中国烹饪大师
国家高级烹饪技师
职业冰雕师
烟台市烹饪餐饮行业协会名厨委主席",大胆雕民3277945786413,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_404ade39437e4496a823e79a1db6809f.jpeg?from=2956013662,0,1703310793192,1
7084239759845311244,1649428106,,7074014914876149023,狗主人，感觉在骂人[呲牙],5418424113,MS4wLjABAAAAdqXcSSx-5QGdQU0GUMMyRbtolNMUVG4UANWHMEy0IG4,1175798583,,,麻瓜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9d73cf491e4c4d0081737cb896a448aa.jpeg?from=2956013662,0,1703310793192,1
7292335136400851775,1697879088,山东,7292324749416418569,之前还有人放屁说是孩子先招惹的🐶 张嘴就来[尬笑][尬笑][尬笑],931981207802384,MS4wLjABAAAABs-zntYvnKqipDz27gDFxBE4YWdk_Q8ETnavVQvJ6nw,3780543000,dycwozxjezlo,,香菜王子三世,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_afe48d95ed5b44c9a4082b94d20bf124.jpeg?from=2956013662,8,1703310793953,33
7293036855683203892,1698042473,浙江,7292324749416418569,那只罗威纳不仅咬伤了一个小女孩，还咬出了一群得了狂犬病的疯子，他们都亢奋了，像是等了很久的一个机会可以宣泄他们心里的邪恶。,72767366415,MS4wLjABAAAAJG1dmb0FsXlSzZCNMGPYkfSd14SslAZhiS7TEFl8XGQ,147299605,Zebra_2,注意保暖，按时吃饭,周周的碎碎念,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5d8590bb5210d77fcee5ae663b28b239.jpeg?from=2956013662,0,1703310793953,9
7313212947177390886,1702740083,河南,7292324749416418569,你们有没有想过他怎么会出现在这儿？他如果是家养的，他为什么会出现在这儿呢？有没有可能是它的主人把它抛弃了？而且我想问，现在狗咬人都要有理由了吗？,741501263680391,MS4wLjABAAAAHGKDb069aeqf8Dipt1woNoVC-8BXEbPpI-98Df1UFIA,64817490961,64817490961,,易钰铖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUMA9MfykENAAAAYwCweKDEDIdnAGTAwEgb2QT.jpeg?from=2956013662,0,1703310793953,0
7292761786212729650,1697978424,新疆,7292324749416418569,为啥那只狗光咬小女孩，不要他妈妈，如果不是那小女孩主动招惹它，它会咬吗？那小女孩如果不拿石子打那只狗那只狗会有吗？[尬笑][尬笑],13661100839805,MS4wLjABAAAAQeQ1Ce35xOdJZzia5yW9IqXFaFdxTvvw8SiwsEKwg_g,20614664004,20614664004,"闺蜜：@沙爱玛 
主更：蛋仔派对
负更：樱花校园模拟器
  喜欢我的快来关注我吧！",&余姚♥〤,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oo5ecADzlC3JJCKfhAAtQAEiAAN2Nd7gc9IxBP.jpeg?from=2956013662,4,1703310793953,8
7292416608411173670,1697898055,上海,7292324749416418569,给别的狗有什么关系吗？,1709079043245576,MS4wLjABAAAAYIJtNfyhy6mvVo-MVlDHg96el90NOT9Qrk8QsUNSEJFf9W53axlas3QQaQxSk9xf,37986661548,37986661548,家人：@，郭含智,巧克力，但是不是巧克力,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oglhCdeFIAR2CdhAEDAFwAA8A9eoNCbCZgBnaD.jpeg?from=2956013662,1,1703310793953,18
7292639368547173146,1697949921,河北,7292324749416418569,为啥光咬小孩,70001800550,MS4wLjABAAAAVESS9YNAxX9OQWvTsTlFUuuM1AmxeN5PmTPLbENiUMk,897911271,,与人有善，善待小动物！福慧双修@布施无私 忍辱无己 精进无怨 持戒律己 辨知智慧，佛之六度：布施、持戒、精进、忍辱、禅定、闲人勿扰,花开见佛！与人友善！,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4VsAdtzDEEyepyA6Ig2DdvJpCRAWhCAfAAKIg.jpeg?from=2956013662,6,1703310793953,1
7294179785722168090,1698308579,广西,7292324749416418569,柯基会咬人吗[捂脸][泣不成声][泣不成声],690115671492147,MS4wLjABAAAAI1VD5acycp2FuyX1ygPwZpwX2Ncou90oK4pweOGoNLw,2179764811,,每一天进步一点点，希望的火苗就不会熄灭…加油小冷漠！,小冷漠呀！,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_964135590c0f4097adca6dc8a07a6231.jpeg?from=2956013662,1,1703310793953,2
7292705225398600467,1697965255,云南,7292324749416418569,第一时间应该把娃娃抱起来,82020943500,MS4wLjABAAAAAFwq3QueTP8AEhRD2YR4vbvapjcHubMFnjVku9EmZV4,964112556,,我就是我不一样的烟火,美美洁洁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_efc94ce04a7f4a33b50ddf3496147b80.jpeg?from=2956013662,1,1703310793953,3
7292800261167973156,1697987383,吉林,7292324749416418569,幸亏是罗威纳，要是比特犬基本上就是咬着不放嘴,98847639054,MS4wLjABAAAAhe33xvrff3PRhDSJTFmWvUYIvgqCpyGuK3TLtAKn1yA,963319413,Gao2451997777,"只喜欢一个品牌仁杆，价值与品质毋庸置疑，不能说量产球杆不好只说从球杆的本身材质做工售后等等！
    有人会说一根木头花大几万甚至大几万买是不是脑袋大，只能说兄弟一年就赚个不到十万的工资，怎么会有身价过亿的世界观看待艺术品！
    如果你真的是真心喜欢台球可以买仁杆，用五年八年甚至十几年都不过时！",台球爱好者,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okreLphBJAXMtJCxAAmNE4gEztABfAAbjCAyII.jpeg?from=2956013662,0,1703310793963,0
7293107194164429620,1698058845,广东,7292324749416418569,麻烦公开开头这段视频的由来,93125700825,MS4wLjABAAAAM_5lm6tHGWk4CyJM2mf8VyzLlnV3yXr3PeGGxxVrahE,569820490,zyf_866413,,酒仙醉情不醉酒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f7745ab8e03b4dbfb95ab89857877db2.jpeg?from=2956013662,2,1703310793963,2
7292729597186081562,1697970928,江苏,7292324749416418569,没亲眼看到，不做评价[感谢],1235493879033255,MS4wLjABAAAA0Gv0JOu_Y1wbwwU3zGE7J3EkjrgBO1jIcIruNPcseJklGn5OLi83S9Q5JTsxo2cu,2794304749,zhangjingyuan521,,百福具臻⚝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMNjhAA1yBAjuWHkCJfhgczLAsAe2cAIEVtgNk.jpeg?from=2956013662,1,1703310793963,0
7295271367900676898,1698562734,湖北,7292324749416418569,最近有人往狗粮里投毒…[泣不成声],3905098045461726,MS4wLjABAAAAqhyFQupR5-1KW0xVWtiMFYSEnZwReheIfglH32GRRbnp-FYu450cWRMDIMRGxL_w,3937962450,dyibuzm4db9u,,月上溪溪☪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_83136462e08b4ef7bcf657d1a399960b.jpeg?from=2956013662,0,1703310793966,0
7295212140239143707,1698548942,重庆,7292324749416418569,我我老家都有狗它不会咬人的它很听话的,102496407786,MS4wLjABAAAAkzJbU-KYucRYihmGL20wtgnLT3kEG3GebpQ4dmJIovc,1232104199,,,丹丹妹,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oAoAaCDueynA9ugiXYA2eMFAbONAFkQAyjIjpW.jpeg?from=2956013662,0,1703310793966,0
7292415382693348123,1697897769,贵州,7292324749416418569,你可以看前面多看几遍，看清楚应该就懂了,1785216990457975,MS4wLjABAAAAM9f0_44n6-vCkM_6M55K_mVmHh0EaOzB9OpTyTZx8B7e4HR3ULKs1U1VJU2n-YuV,3735458491,xiumajun2661,,感情贩卖者,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQAAAiOGoWlQbCeAVAnyhIViDAR9DMegAbEAQC.jpeg?from=2956013662,0,1703310793966,1
7292742087090193193,1697973837,IP未知,7292324749416418569,真的好心痛[泣不成声]，希望小女孩早日康復[玫瑰],101079610385,MS4wLjABAAAAbsjiIZ90p1tyOxd_dBN-p7OndmAqsNBxWtfd5nJuJxU,1108857233,,,L💕-丫@n✨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_086d1148f8d0300edb490c418a8ef25c.jpeg?from=2956013662,0,1703310793966,1
7293476024607507227,1698144721,湖北,7292324749416418569,[666][666][666],104987947638,MS4wLjABAAAAWQgmyCImBKJ1gMPX0fZynEhRMO3oXZEJu65d9OdH0OE,2239018843,,,💖松林,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_31ee53b90d54b067292e1d15759522ac.jpeg?from=2956013662,0,1703310793966,0
7292762588941075254,1697978612,甘肃,7292324749416418569,[666][666][666],110307965451,MS4wLjABAAAAGODcG-MH3N28DoDJHSnwQalNT3KBtIhXmibJhUJhOhs,2235657144,,,豆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oYAAtzYcyqZD4eCeAAAfgBWAAeyfNfLfbIQgCeF.jpeg?from=2956013662,0,1703310793974,0
7292367521745814308,1697886627,浙江,7292324749416418569,视频不知道有没有经过剪辑,2766807111580525,MS4wLjABAAAAHW-100gmcpcVGF7bCtlvptrRGWH3rr1Ol-kI_ScVEdmvOWcTSArmqXH3bm1OGyMk,65405719882,65405719882,,红色雨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okDAyA9AEAAbHIAjAlAgAfncNCeRc1In9nJw6H.jpeg?from=2956013662,3,1703310793974,3
7295231391170954019,1698553423,吉林,7292324749416418569,@Sner.y,77342943281,MS4wLjABAAAAxFO6t8EEJxbZIN0XmKHHiL9IpcdXTLVlvpd60h1D1PU,135680843,,"都是日常  点点关注  合作私聊
🛰️：Z263…展开
私信被封了
👟👔推荐 👉🏻：ghxj0403080728
@不是斌子",90_123🅴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0f5e933737bbd0ad8189b8f95aea5adb.jpeg?from=2956013662,0,1703310793974,0
7312079128667144999,1702476092,广东,7292324749416418569,@🎱🎱🎱🎱8,75196479820,MS4wLjABAAAAscKIEN3jFLm-dhNouDCo--i0TWhyaxIJKBLwUu9sxIk,696797246,,,粉老烊哥哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7ee7cfef073a7f710733c2fe6db75ae5.jpeg?from=2956013662,0,1703310793974,0
7292571716663100210,1697934171,江苏,7292324749416418569,有没有种可能是小女孩先去挑衅的呢 有没有看过原视频啊 狗怎么可能会无缘无故后退 那么多人为什么不咬非要咬她们呢[送心],3218965511546279,MS4wLjABAAAA8tRYZVvoDyOxN3UaBNrBBqaccEeGL5clfAVcq6OiR5_9tEAPvzyX_kuimu6T_ceH,3779914455,XXZ20081029_,“回头看 轻舟已过万重山.”,GOD_,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_3f3c76237c7c7aff47acd99828a12a17.jpeg?from=2956013662,5,1703310793974,0
7292785913041109770,1697984041,四川,7292324749416418569,要是我，我就地直接宰了这狗子和狗主人！！！！,70743158970,MS4wLjABAAAAa1kT_rikYta-TcUUT1eG2Hybut_QotNump8odoHCfXA,82800336,HHK9254,爬宠活体，设备，饲料～🐊：暹罗/尼罗/湾！🐍：玉米/赤练等！🦎：豹纹/睫角等！🐢：小苏等！周末有空就直播【正规饲养】请勿买卖野生动物！！,霸阁宠物,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2f15100044dfc42174587.jpeg?from=2956013662,2,1703310793974,1
7292508965244551975,1697919579,浙江,7292324749416418569,视频经过剪辑，不可信。,2766807111580525,MS4wLjABAAAAHW-100gmcpcVGF7bCtlvptrRGWH3rr1Ol-kI_ScVEdmvOWcTSArmqXH3bm1OGyMk,65405719882,65405719882,,红色雨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okDAyA9AEAAbHIAjAlAgAfncNCeRc1In9nJw6H.jpeg?from=2956013662,3,1703310793982,1
7292338035172426550,1697879762,新疆,7292324749416418569,自己都没养明白，还养个畜牲,68526288022,MS4wLjABAAAAb5k63AVoDquMJxsh2BxMWFzyMrbiDwHkThzdcjUVswQ,778734363,,,时间煮心♥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQBuCEqIzOOwsCmpghNFATAAufIiAyAAkBVeN1.jpeg?from=2956013662,1,1703310793984,3
7292339017469903653,1697879990,云南,7292324749416418569,是我直接进锅[灵机一动][灵机一动][灵机一动],104927712388,MS4wLjABAAAAICCbrMAtBL1zXvZLZhC-nRt07YOCZzosNOaBOc4-70A,1561765123,,"悟道方知天命，修行务取真经。一生一灭一枯荣，皆有因缘注定。
— - - - - - - -  - - - - - - -  - - - - - - -  - - - - - - - —
知之为不知，不知更非知。
凡所有相，皆是虚妄。若见诸相非相，即见如来。
— - - - - - - -  - - - - - - -  - - - - - - -  - - - - - - - —
见路非路，既见因果。见相不相，见路不走。
博览群书，以文会友。德才兼备，仁义爱之。
— - -",屋顶上的北京,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_3e6b7dc984105d7fe6e628b07253830b.jpeg?from=2956013662,0,1703310793984,1
7292337819464090379,1697879713,新疆,7292324749416418569,换了我，连狗主人一起宰了,68526288022,MS4wLjABAAAAb5k63AVoDquMJxsh2BxMWFzyMrbiDwHkThzdcjUVswQ,778734363,,,时间煮心♥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQBuCEqIzOOwsCmpghNFATAAufIiAyAAkBVeN1.jpeg?from=2956013662,2,1703310793984,2
7300793860761551650,1699848539,山东,7292324749416418569,并且这全怪主人,2071084673533891,MS4wLjABAAAAnW9Quv1WDUZmVrfHEMaSKmrfEiJKOptGAzrF_zGvp2s36k7lIxe4mA9GcA3jBUGi,2360094294,xiaqing42514,,冬天的小汤圆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osCe9AnBGAobNAuz1YEeDU6DAkD8IAlRAQgAvR.jpeg?from=2956013662,0,1703310793984,0
7293509020241134373,1698152403,山西,7292324749416418569,每年狂犬病死亡7到15个,58494680591,MS4wLjABAAAApgmeOnJby5nXUeUiXxQetgbwiF87u1LFLxJdyLrjygg,201142145,,,阳光不失真,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9a727f4a39674c08a6f5e3fad9c3252d.jpeg?from=2956013662,0,1703310793984,0
7295212068293313331,1698548925,重庆,7292324749416418569,我们家狗又没有咬人。好好的，你要给我抓走,102496407786,MS4wLjABAAAAkzJbU-KYucRYihmGL20wtgnLT3kEG3GebpQ4dmJIovc,1232104199,,,丹丹妹,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oAoAaCDueynA9ugiXYA2eMFAbONAFkQAyjIjpW.jpeg?from=2956013662,0,1703310793984,0
7292776150480749331,1697981770,四川,7292324749416418569,文明个锤子,103069495524,MS4wLjABAAAAFdoP_AMDRsBW4pVJRxOpXPEsSiBj4vz3lsas2IdlbbY,1641123407,as13568849118,,꧁浪荡ぶ成瘾ℒℴѵℯ¹³¹⁴꧂,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f64f61d8f68b44f1a5a7ce2ae9c7f56d.jpeg?from=2956013662,0,1703310793994,0
7292641108773110540,1697950329,四川,7292324749416418569,你怎么不捐款呢,109192211193,MS4wLjABAAAAyR_BK1EjCpbbmZb918NMqfc7Q1sgGFxF003F487GiNM,1854208634,50229863356,微信15181331943,🐶🐶萌犬基地犬舍🐶🐶,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_3f8f185e7d804eaaa25b210820096d55.jpeg?from=2956013662,0,1703310793994,0
7309089401736053514,1701779993,云南,7292324749416418569,一个人说p话就非要听了？,71431493006,MS4wLjABAAAASLOivmY-vB-qwI7PwM96baGteSMHfRO_htBqAshPkRk,88642372,,"平和快乐🙂
跳舞/架子鼓/❤️",肥肥兔公主🐰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o06lWCjDAAACA9iWgI8CgeNnFb5IfMXDAACECQ.jpeg?from=2956013662,0,1703310793994,0
