comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count
63498f49000000001600edba,1665765193000,福建,6322f7cc0000000011016388,真是看到狗咬人，真的生气。,5c335d5e000000000602ca7a,欧买噶,https://sns-avatar-qc.xhscdn.com/avatar/632a6af6a77c751bfb183bd6.jpg?imageView2/2/w/120/format/jpg,0,1703399360164,2
63497507000000000d033cbd,1665758471000,湖北,6322f7cc0000000011016388,这应该要负刑事责任吧,5eaa80af00000000010059c4,海上花开,https://sns-avatar-qc.xhscdn.com/avatar/5eaa80af00000000010059c4.jpg?imageView2/2/w/120/format/jpg,0,1703399360171,0
6347fa78000000001b00126c,1665661560000,,6322f7cc0000000011016388,性格暴躁的狗就不应该牵出来,62c14ee20000000019029c8c,Aurora,https://sns-avatar-qc.xhscdn.com/avatar/6389ad41afc5a697bf29b826.jpg?imageView2/2/w/120/format/jpg,0,1703399360174,2
6346292a000000000e004dc8,1665542442000,浙江,6322f7cc0000000011016388,看见狗就生气,5b03b2a811be1059f14e7997,祝我开心每一天,https://sns-avatar-qc.xhscdn.com/avatar/6166c27bdeddbc8c7fa34e4b.jpg?imageView2/2/w/120/format/jpg,0,1703399360174,1
634431800000000012006316,1665413504000,广东,6322f7cc0000000011016388,我嫂子她们村有一家养了一条母斗狗，母斗狗刚生了宝宝，小孩子两岁多走路还没稳，就去摸狗宝宝，然后直接被斗狗把头给吃了，孩子的妈妈不看孩子去打麻将才会发生这样的事,5b988a54c1dfc10001b838bd,love you as love life,https://sns-avatar-qc.xhscdn.com/avatar/605727333749c0872551eecb.jpg?imageView2/2/w/120/format/jpg,0,1703399360174,1
6341596e000000000d0218d5,1665227118000,,6322f7cc0000000011016388,怪不得那么多人要出国,630c6c33000000001200d19b,共享黑名单,https://sns-avatar-qc.xhscdn.com/avatar/4c0984d2-9d8a-3e1e-9981-c961dcf99c7a?imageView2/2/w/120/format/jpg,0,1703399360181,2
63410e49000000001603a870,1665207881000,,6322f7cc0000000011016388,昨天有个三岁孩子被狗咬没了，为什么要在城市养大型猎犬，我不理解[哭惹R],62b6de83000000001b025666,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,1703399360181,1
633d6811000000000a01e5e8,1664968721000,美国,6322f7cc0000000011016388,小时候被狗咬过，没有被咬过和受过伤害的人，是无法体会一辈子怕狗的心情，被咬后仅仅用金钱是弥补不了的,5be861f065e4a600017f161a,Happy,https://sns-avatar-qc.xhscdn.com/avatar/604c02baec869dea859b1c86.jpg?imageView2/2/w/120/format/jpg,1,1703399360184,3
633ce7ef0000000006024014,1664935919000,黑龙江,6322f7cc0000000011016388,他们烈犬不带止咬器吗,5f713fe0000000000101fb52,Anchoret,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s9m52feig605nrh7vg0buqibiivtpg?imageView2/2/w/120/format/jpg,0,1703399360186,1
633972f40000000009000bcc,1664709364000,天津,6322f7cc0000000011016388,我焯 去搜了一下这个狗[石化R]这不就是我家小区里不牵绳的那个犬种吗...原来还以为是黑色拉布拉多,5cfa2337000000001603d997,momo,https://sns-avatar-qc.xhscdn.com/avatar/63db9227a917bccf04efdb68.jpg?imageView2/2/w/120/format/jpg,0,1703399360191,0
6338e9c60000000014027638,1664674246000,,6322f7cc0000000011016388,怎么还有人在市区养禁养啊！怎么这么缺德！！！！！！！！！想养禁养就去大山里没人的地方自己养，有狗证的就栓绳戴嘴套找人少的时间出门，养不了就别养能养就文明的好好养，真无语很难吗？觉得难就别养啊祸害别人,5fbd144d000000000101c650,berber,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2n6vac88ji06g5ntt2h6gbhig088d620?imageView2/2/w/120/format/jpg,0,1703399360194,1
633870e2000000001400cae6,1664643298000,上海,6322f7cc0000000011016388,我舅舅家养过，咬了我舅妈[石化R],55ccc82767bc655988dce863,蜜丝young,https://sns-avatar-qc.xhscdn.com/avatar/55ccc82767bc655988dce863.jpg?imageView2/2/w/120/format/jpg,1,1703399360194,0
63386051000000000a01dbff,1664639057000,辽宁,6322f7cc0000000011016388,天啊[哭惹R],5cc718560000000017019b1f,精神小美,https://sns-avatar-qc.xhscdn.com/avatar/5efb53f3bf85c900013e7a34.jpg?imageView2/2/w/120/format/jpg,0,1703399360202,0
6337c864000000001401d3c2,1664600164000,,6322f7cc0000000011016388,咬了人的狗不配活着,5d4a98e40000000010032415,喜欢太阳.,https://sns-avatar-qc.xhscdn.com/avatar/62e66367ec9e70ed09d0aca1.jpg?imageView2/2/w/120/format/jpg,0,1703399360204,0
6336fdd2000000001202ed29,1664548306000,甘肃,6322f7cc0000000011016388,应该禁止养犬,5fec70c9000000000100a4d2,孤独的坚强,https://sns-avatar-qc.xhscdn.com/avatar/5fec70c9000000000100a4d2.jpg?imageView2/2/w/120/format/jpg,0,1703399360204,2
6336416e00000000070058c1,1664500078000,浙江,6322f7cc0000000011016388,拉不住的大型狗出来应该戴嘴套,5bc28425981bb6000139dfc3,jenny,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,1703399360204,1
633576440000000008024d4d,1664448068000,新疆,6322f7cc0000000011016388,其实有些变态恶意训练凶犬，纵狗伤人，同意《养宠规范》,600837c60000000001001f5c,爱吃山楂,https://sns-avatar-qc.xhscdn.com/avatar/630f85a2cb54a860ec81bcf5.jpg?imageView2/2/w/120/format/jpg,0,1703399360204,2
63355ad50000000006023dd6,1664441045000,广东,6322f7cc0000000011016388,建議群眾舉報養狗人，拉走。,5b63eaa5f7e8b95e66a11870,超重的少女,https://sns-avatar-qc.xhscdn.com/avatar/61b5804f5be56615b0636b40.jpg?imageView2/2/w/120/format/jpg,0,1703399360212,0
6334c6b50000000007006aca,1664403125000,广东,6322f7cc0000000011016388,昨晚一下楼，孩子就说妈妈有条狗 我说在哪呀 此时 一下子就有一个方脑袋的家伙窜了出来 我立刻把孩子拉到我身后………太吓人了 狗主人骑自行车遛狗 没有牵狗绳[失望R][失望R][失望R],5c94cc780000000011019306,AI 小爱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sqa97c740605n4kphs4b4o6o07qkm0?imageView2/2/w/120/format/jpg,0,1703399360214,0
63341feb0000000006021148,1664360427000,福建,6322f7cc0000000011016388,爱狗人士自动忽略这个帖子[笑哭R],574f206f6a6a6910c184d88b,到底能用什么名,https://sns-avatar-qc.xhscdn.com/avatar/654622d89aabb17fa12beed3.jpg?imageView2/2/w/120/format/jpg,0,1703399360218,4
6333e5220000000016001431,1664345378000,安徽,6322f7cc0000000011016388,这种狗应该打死！,5ea9863300000000010040c1,胖虎爱吃肉,https://sns-avatar-qc.xhscdn.com/avatar/615aeee11ec9bbf49a252098.jpg?imageView2/2/w/120/format/jpg,1,1703399360222,0
6333c5de000000001400cf8b,1664337374000,河北,6322f7cc0000000011016388,这种情绪不稳定的狗，出门应该把嘴罩上，狗链要结实点，短点，躲着点老人孩子，或是人多的地方不要去！狗咬人归根结底，还是养狗人的问题，呼吁大家文明理智的养狗！我是喜欢猫狗的人，但我没养，就是觉得楼房不适合养狗，狗憋屈，人委屈！十分反感在养狗问题上激化矛盾，搞极端的人！也十分讨厌不负责任的养狗人！害人害己！加剧社会矛盾！,5ef799fa00000000010065a2,凤夜歌,https://sns-avatar-qc.xhscdn.com/avatar/5ef79a5660fa970001c81c71.jpg?imageView2/2/w/120/format/jpg,0,1703399360224,0
6332d6f900000000080254ae,1664276217000,安徽,6322f7cc0000000011016388,罗威纳不是不准养么？这种狗狗好凶,5c0a73a50000000005001838,麻豆是只法居居,https://sns-avatar-qc.xhscdn.com/avatar/635f8819027e48bfcd207770.jpg?imageView2/2/w/120/format/jpg,0,1703399360224,1
6331b20e000000001403626c,1664201230000,河南,6322f7cc0000000011016388,爱狗又怕狗这种纠结的心谁懂，小时候被追着咬怕了，那么多年还是看见大狗就怕不敢动,5c185c08000000000603a51b,无情拖拉机,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r7cfcgi1e505n0obg41n98rpbb20h0?imageView2/2/w/120/format/jpg,0,1703399360227,0
633140fc0000000006020993,1664172284000,山东,6322f7cc0000000011016388,我一个朋友，女生，小时候被邻居家狗咬掉腿上一块肉，那块肉再也没长出来，只有薄薄的一层皮覆盖，她夏天都不敢穿裙子，总是自卑,61910cb9000000001000ac00,蘼芜,https://sns-avatar-qc.xhscdn.com/avatar/62d0c051dd4c62d9192011d8.jpg?imageView2/2/w/120/format/jpg,0,1703399360227,3
633127e2000000001401e64b,1664165858000,,6322f7cc0000000011016388,小孩子治好了没？,63131be1000000000f007e80,机灵姐哭了,https://sns-avatar-qc.xhscdn.com/avatar/633d093d88c7f0a509966e4f.jpg?imageView2/2/w/120/format/jpg,0,1703399360232,0
633127c0000000001401e4c8,1664165824000,,6322f7cc0000000011016388,是谁的狗啊？希望小宝宝没事。[哭惹R][哭惹R][哭惹R][哭惹R],63131be1000000000f007e80,机灵姐哭了,https://sns-avatar-qc.xhscdn.com/avatar/633d093d88c7f0a509966e4f.jpg?imageView2/2/w/120/format/jpg,0,1703399360234,1
6330a7a8000000001400e315,1664133032000,广东,6322f7cc0000000011016388,其实是要用法律去约束一下养狗的人，狗本身是没错的，所有问题都是狗主人的问题，负刑事责任，赔偿搞高点。自然而然的就会避免很多事端。,5abdf6ed4eacab4a52def299,A天道酬勤,https://sns-avatar-qc.xhscdn.com/avatar/64aeb187af8c4b3e14c10745.jpg?imageView2/2/w/120/format/jpg,0,1703399360234,0
6330a1a500000000140057c3,1664131493000,安徽,6322f7cc0000000011016388,养不养我们确实管不着，但是公共场所请牵绳➕嘴套！不仅是对他人其他狗狗负责，也是对自己的狗负责啊！拜托拜托！,55de59bf67bc652622d388f1,好好 女生,https://sns-avatar-qc.xhscdn.com/avatar/55de59bf67bc652622d388f1.jpg?imageView2/2/w/120/format/jpg,0,1703399360234,2
63309f1800000000120291ba,1664130840000,美国,6322f7cc0000000011016388,道歉赔偿都弥补不了，如果拴绳了还有这事吗？害人,5a36243c11be106d71492a90,莉莉,https://sns-avatar-qc.xhscdn.com/avatar/5f1f95e45872cf0001690e72.jpg?imageView2/2/w/120/format/jpg,0,1703399360234,0
633090660000000008025a73,1664127078000,,6322f7cc0000000011016388,各位 远离厌狗 厌女 人士 没素质真的可怕,5a63622a4eacab666029dab5,朴宰爬的猪,https://sns-avatar-qc.xhscdn.com/avatar/6324d9c449b885dc70f5d446.jpg?imageView2/2/w/120/format/jpg,0,1703399360234,3
633008a60000000007004f73,1664092326000,湖北,6322f7cc0000000011016388,正常的宠物犬可以养，禁养犬直接抓去杀了吃狗肉得了，省得害人,5e4e83370000000001006a66,我就是米迦尔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p36e0gkk66g5niegcrg8qj6qb9u3vg?imageView2/2/w/120/format/jpg,0,1703399360242,1
632f544d0000000006021b56,1664046157000,广东,6322f7cc0000000011016388,罗威纳就是烈性犬，就是小地方管理不严格有些人不自觉造成吧，我感觉把主人安乐吧，狗留着,631d8f25000000002303e0d7,东风化雨,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg?imageView2/2/w/120/format/jpg,0,1703399360244,1
632db091000000000a01e94c,1663938705000,四川,6322f7cc0000000011016388,公共场所应该禁犬！,62fd1782000000001200cb72,小红薯637FF1EF,https://sns-avatar-qc.xhscdn.com/avatar/65581e8338e68b556635b41a.jpg?imageView2/2/w/120/format/jpg,0,1703399360244,2
632d1c8400000000120379e7,1663900804000,,6322f7cc0000000011016388,打爆狗头！狗主赔钱坐牢！,61c87db5000000001000e651,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,1703399360249,0
632c1f2b0000000012035218,1663835947000,内蒙古,6322f7cc0000000011016388,打狗打鼻子,601a1f44000000000100143b,聆听蓝天,https://sns-avatar-qc.xhscdn.com/avatar/62970ad10177fd987bad3bc2.jpg?imageView2/2/w/120/format/jpg,0,1703399360249,0
632c1e7b000000000700479d,1663835771000,江苏,6322f7cc0000000011016388,很多年前，我们门有个3岁小孩被一只跑出来的藏獒把小j咬掉了，受了很多伤！,5c03c685000000000501f103,帕尼尼,https://sns-avatar-qc.xhscdn.com/avatar/640dbf97fc6d6dfb889f47f8.jpg?imageView2/2/w/120/format/jpg,0,1703399360252,1
632bb2af000000000900046c,1663808175000,北京,6322f7cc0000000011016388,杀了那狗，七大姨八大姑天天去找狗主人，决不饶过他们一家人,5a546c5411be100285b0def3,黑名单,https://sns-avatar-qc.xhscdn.com/avatar/5fec01d4dc838d54a3c73a9d.jpg?imageView2/2/w/120/format/jpg,1,1703399360254,0
632aed0e000000000800c2b0,1663757582000,广西,6322f7cc0000000011016388,首先我们应该要查狗狗为什么要咬他在下定论,5f50df1e000000000101f180,芙卡洛斯,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ovk57c8jq05g5nqgrsf0bsc0bfjoun0?imageView2/2/w/120/format/jpg,0,1703399360254,0
632a8a9000000000240219e5,1663732368000,,6322f7cc0000000011016388,就该禁犬,631f0e0400000000150154c8,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b6985573b2ad2b5243b1d.jpg?imageView2/2/w/120/format/jpg,0,1703399360254,1
6327caa4000000000f015853,1663552164000,北京,6322f7cc0000000011016388,别气死自己,5b27ae5ae8ac2b6257b47346,大胖龙,https://sns-avatar-qc.xhscdn.com/avatar/5b27aeaab46c5d509f4f5850.jpg?imageView2/2/w/120/format/jpg,0,1703399360254,0
6327ca87000000001d03b764,1663552135000,北京,6322f7cc0000000011016388,你来找我聊的吧,5b27ae5ae8ac2b6257b47346,大胖龙,https://sns-avatar-qc.xhscdn.com/avatar/5b27aeaab46c5d509f4f5850.jpg?imageView2/2/w/120/format/jpg,0,1703399360262,0
6327435100000000120364a7,1663517521000,,6322f7cc0000000011016388,我家狗不咬人的，跟亲生的一样乖,630391fd000000000f005eb2,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,0,1703399360264,0
632734d500000000140348a6,1663513813000,上海,6322f7cc0000000011016388,我要把那狗撕了,5c8670b0000000001202935f,小红薯5C8780DC,https://sns-avatar-qc.xhscdn.com/avatar/5f6aec8cfabeb600017f584d.jpg?imageView2/2/w/120/format/jpg,0,1703399360266,0
6326cee2000000001e009c99,1663487714000,云南,6322f7cc0000000011016388,咬人的狗是一定要打死的,5fb079120000000001004206,美乐帝,https://sns-avatar-qc.xhscdn.com/avatar/629399a2dd3d5eca9eeaac99.jpg?imageView2/2/w/120/format/jpg,0,1703399360266,1
632697e4000000001d0386ab,1663473636000,,6322f7cc0000000011016388,野猫野狗伤人事件频发，定期扑杀就好了,62aee49a000000001b02b285,朝阳群众,https://sns-avatar-qc.xhscdn.com/avatar/62aee49a000000001b02b285.jpg?imageView2/2/w/120/format/jpg,0,1703399360266,2
632678d4000000001202df67,1663465684000,,6322f7cc0000000011016388,也对，相互的，狗主人管好狗，监护人管好娃，真就不会有这出事发生。,5f62d56d000000000100b896,吴事不生非,https://sns-avatar-qc.xhscdn.com/avatar/63e82923f844590eeb2bf19e.jpg?imageView2/2/w/120/format/jpg,0,1703399360266,0
632671220000000026013860,1663463714000,海南,6322f7cc0000000011016388,支持流浪狗打死，同时，狗咬的这么严重的，狗主人应该负刑事附带民事责任，不然根本约束不了，我真的很讨厌烈性犬，这个罗威纳已经好多次把人咬的这么重了,5f2858850000000001009d1f,小海,https://sns-avatar-qc.xhscdn.com/avatar/600e94c2b62d350ab0704037.jpg?imageView2/2/w/120/format/jpg,0,1703399360273,1
6325bfe600000000250093a2,1663418342000,,6322f7cc0000000011016388,禁止饲养歹毒人类，危险动物，介意关到牢中,616d63ea0000000002024732,鱼🐟_charlie 成份复杂,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30od88hrqim6g5obdcfl0khpigvd6ql8?imageView2/2/w/120/format/jpg,0,1703399360274,0
632564ac000000001d038168,1663394988000,云南,6322f7cc0000000011016388,这个是禁养的，狗主人全责。出门怎么不栓绳子不戴嘴套,5b45e00ce8ac2b0377b120f5,暖小岛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rtkef3nig6g4a726cg0o87lr7akfq0?imageView2/2/w/120/format/jpg,0,1703399360274,0
632545980000000025008ee8,1663387032000,江西,6322f7cc0000000011016388,不知道大家有没有看过一句话，“孩子烧山家长坐牢”。[偷笑R],630481df000000001501fde4,ᅠᅠᅠ,https://sns-avatar-qc.xhscdn.com/avatar/63f635a42cce174c50513749.jpg?imageView2/2/w/120/format/jpg,0,1703399360274,0
6324afde0000000024023c4f,1663348702000,上海,6322f7cc0000000011016388,小朋友太可怜了，伤人的犬和犬主都得处罚[抠鼻R],5b5928c46b58b74627f6fb78,看看,https://sns-avatar-qc.xhscdn.com/avatar/604e646e60d83a5b205cf71b.jpg?imageView2/2/w/120/format/jpg,0,1703399360274,0
6324a5f00000000024026f9c,1663346160000,陕西,6322f7cc0000000011016388,对孩子造成的伤害是无法挽回的,59d8d41944363b73c65a5469,乐如,https://sns-avatar-qc.xhscdn.com/avatar/5f477efaebb4f60001929033.jpg?imageView2/2/w/120/format/jpg,0,1703399360283,0
63249eab00000000140037dd,1663344299000,江苏,6322f7cc0000000011016388,某日走在路上，前面一大妈背对着我站着不动，我刚绕过她要走就看到一条嘴很大的狗看着我，给我吓得直接跳起来了[笑哭R],5bf24b37bb61f00001879bcf,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qgdt681gadg4bs15s5jf6ufimipmd8?imageView2/2/w/120/format/jpg,0,1703399360284,0
63249bae000000001b02b62b,1663343534000,,6322f7cc0000000011016388,今天我姥姥还跟我说，邻居家大爷对他家狗可比对他亲妈好。,5a68a62e11be10138ba23a67,爱翌宸,https://sns-avatar-qc.xhscdn.com/avatar/64377c6d9329aa25ed92c9f6.jpg?imageView2/2/w/120/format/jpg,0,1703399360284,0
632494d5000000001d03b501,1663341781000,,6322f7cc0000000011016388,这种狗可以养，田园犬不可以，真的搞笑,5fc348fd000000000100a5b7,凌晨该醒了,https://sns-avatar-qc.xhscdn.com/avatar/632b104eff3ef00fffaec9d8.jpg?imageView2/2/w/120/format/jpg,1,1703399360284,1
63248ac900000000140367f5,1663339209000,湖南,6322f7cc0000000011016388,这个宝宝被狗咬的视频我也看见了，还是昨天早上看见的，当时跟我老公一起看的时候我老公都恨不得冲进去把那只狗给碎尸万段了,60c49b22000000000101fcab,深秋的黎明、,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rj873ajik205o64jch0bv5bdld9d20?imageView2/2/w/120/format/jpg,0,1703399360284,2
6324890e0000000024026185,1663338766000,四川,6322f7cc0000000011016388,我看到我们小区太多养狗的人，出门基本上不牵，到处拉狗屎.，天黑等路灯暗，经常踩到狗屎[微笑R],5e0b616f0000000001002bed,XIAO & UKULELE,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2kmih7euiu06g5ngbc5ng8avdd1ka5k0?imageView2/2/w/120/format/jpg,0,1703399360284,1
632484cf0000000015004f86,1663337679000,北京,6322f7cc0000000011016388,这种狗开了牙了就不能留了,54e5ebdbd39ea27c7629a4e5,天生,https://sns-avatar-qc.xhscdn.com/avatar/5e1c1c967568c2000114d2d3.jpg?imageView2/2/w/120/format/jpg,1,1703399360294,4
63247bec000000002601570c,1663335404000,广东,6322f7cc0000000011016388,就应该把所有没牵绳的狗，或散养，流浪狗，这些都抓起来，有多少狗咬伤人找不到主人的，而且被咬了，心理上的，身体上的伤害是无法治愈的。,5c9ea873000000001201c03a,以寒,https://sns-avatar-qc.xhscdn.com/avatar/5e819272d2caa300016db43a.jpg?imageView2/2/w/120/format/jpg,0,1703399360298,2
63246418000000001202c998,1663329304000,,6322f7cc0000000011016388,烈性犬牵出去嘴套戴好，防爆冲绳戴好，别伤人了搁那喊狗很无辜。,610cd6a900000000010093ab,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,0,1703399360298,2
63245655000000001202d8b1,1663325781000,,6322f7cc0000000011016388,现在的宠物有时比人还金贵，身边太多例子了，因为宠物破口大骂，甚至动手打人……一点都没把人放在眼里，商场随意进，谁要多嘴，就被狗主人一顿数落，哎......不知该说什么,5b0e31c1e8ac2b4149788a06,我和熊,https://sns-avatar-qc.xhscdn.com/avatar/64aa1212bb88fad3f260acf5.jpg?imageView2/2/w/120/format/jpg,2,1703399360298,0
63245287000000001e009ac5,1663324807000,广东,6322f7cc0000000011016388,我养小型犬，我也有个三岁的孩子，看到这个新闻真的为这个孩子心痛，平时就非常痛恨那些不栓绳不捡屎的所谓养狗人，而且罗威纳本来就是城市禁养品种，如果是我的孩子遭遇这种不测我恐怕会当场把那狗狠狠打死,600c1ad900000000010021b2,莎拉,https://sns-avatar-qc.xhscdn.com/avatar/60ce76dee6d1865d3e181c76.jpg?imageView2/2/w/120/format/jpg,0,1703399360304,4
632446e5000000000f016116,1663321829000,新疆,6322f7cc0000000011016388,先把这个狗弄死再说，故意无意责任推卸不了，可怜了孩子[哭惹R],5bfd31547094fc000149ffdc,梅雨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n32iv1mli004bucreol9vus3v9fueg?imageView2/2/w/120/format/jpg,1,1703399360304,5
6324447b000000000f015495,1663321211000,,6322f7cc0000000011016388,还真是有事搜救犬，没事烈性犬啊[偷笑R]难道不是主人没教好吗[偷笑R],6263ca330000000010005926,提子要吃苹果,https://sns-avatar-qc.xhscdn.com/avatar/62ca5e1d71d2e5225c63c177.jpg?imageView2/2/w/120/format/jpg,0,1703399360304,0
63244416000000000f014683,1663321110000,新疆,6322f7cc0000000011016388,我刷到了狗咬人的续集吗？我只想知道那条狗起了没？,6132c3c6000000000201fa8f,明天的明天的明天,https://sns-avatar-qc.xhscdn.com/avatar/63671d913f9423de4888aa4c.jpg?imageView2/2/w/120/format/jpg,0,1703399360304,0
6324373b0000000014036eec,1663317819000,上海,6322f7cc0000000011016388,狗狗不要咬我这句话真的好心疼，为什么有些狗主人总觉得自己够不会咬人，牵着遛狗不行吗,555ed455a75c956fdd496920,阳光下的暴躁,https://sns-avatar-qc.xhscdn.com/avatar/633908f47dc4bc2d2675c93e.jpg?imageView2/2/w/120/format/jpg,0,1703399360314,0
65322f7a000000002003e95a,1697787770000,江西,65321d0d0000000023038a2c,打卡！,61f108890000000010009797,路人甲,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rs0c2qh2k005ofh124k15sntm52rko?imageView2/2/w/120/format/jpg,0,1703399490874,0
6535ea0e000000002001e5d8,1698032142000,江苏,6533b6e8000000001f0061f6,这篇帖子非常有价值！我完全赞同作者的观点，养狗是一种责任，每个养狗主人都应该尽到自己的义务来管理好自己的狗狗。遛狗时栓绳是必须的，这不仅保护了其他人的安全，也确保了狗狗的安全。宠物狗伤人事件的发生，确实需要我们理性对待，解决核心问题，而不是互相争吵。希望大家都能文明养犬，让狗狗成为我们的忠诚伙伴，而不是危险因素。🐶💕🙌 #文明遛狗 #文明养犬 #宠物狗 #狗伤人事件 #狗咬人 #烈性犬 #狂犬病,63f6bb86000000001001f673,是一只鱼,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,1703399490888,2
655da6450000000032038380,1700636229000,四川,6551ca5000000000320041ae,关于这个问题不得不点名表扬一下遂宁！遂宁的做法堪称教科书！,6003c4a30000000001006bd7,Katherine Zhou,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,2,1703399490904,0
6551ca71000000001d000b59,1699859057000,湖北,6551ca5000000000320041ae,每日更新，各位局长带你们一起上岸[飞吻R][飞吻R],63c124930000000026010630,公考情报站🔍,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q645qbr7g005ou14i9pi1hgvaklqqo?imageView2/2/w/120/format/jpg,0,1703399490909,0
6565e7cb000000001601e216,1701177291000,四川,6543b69d000000001d014217,四川文理学院避一避,5f471236000000000100765b,阿诚,https://sns-avatar-qc.xhscdn.com/avatar/644faa743efe33e0b0da4b0d.jpg?imageView2/2/w/120/format/jpg,0,1703399490922,0
655abebc0000000020017504,1700445884000,重庆,6543b69d000000001d014217,重庆工程学院避一避[微笑R],5e809de500000000010096ff,Gingin,https://sns-avatar-qc.xhscdn.com/avatar/62d64fc98c2af3ce8d90d30d.jpg?imageView2/2/w/120/format/jpg,0,1703399490923,0
65350fa90000000025017277,1697976234000,河南,652fe2cb000000001e02df25,神似某位明星[笑哭R],64df83a000000000010137ad,Stars,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ol2v4bdi46g5p6vgeg0adtduj8hccg?imageView2/2/w/120/format/jpg,0,1703399490950,2
6573d5e00000000014015792,1702090208000,广东,652fe2cb000000001e02df25,还有那个什么松,6117298c00000000200292fd,小困神.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30so4us6j46605o8n566854ntvudn6s0?imageView2/2/w/120/format/jpg,0,1703399490954,0
65375805000000001c03c9fc,1698125829000,,652fe2cb000000001e02df25,十条狗，有七条我见过，有四条我摸过。[笑哭R],62a82181000000001b026278,Husky伊,https://sns-avatar-qc.xhscdn.com/avatar/62a82203a039dfda9b65d38c.jpg?imageView2/2/w/120/format/jpg,0,1703399490954,0
653473730000000025014f6b,1697936243000,重庆,652fe2cb000000001e02df25,[氛围感R][氛围感R][氛围感R][氛围感R][氛围感R][氛围感R][赞R][集美R][红色心形R][黄色心形R][绿色心形R][蓝色心形R][紫色心形R],5c6c06c80000000012011fa1,胡小娇,https://sns-avatar-qc.xhscdn.com/avatar/5c6c06c80000000012011fa1.jpg?imageView2/2/w/120/format/jpg,0,1703399490958,0
65315af40000000025015633,1697733364000,江苏,653135ef000000001e03e1b0,所有爱狗的众筹建一个收容所容纳全市流浪狗，完美解决这个问题,610ab79d0000000001003c73,TinkyWinky,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sdvrl8b3k5g5o8amueg8f3jblddfu8?imageView2/2/w/120/format/jpg,3,1703399491017,0
6539d1bf00000000210071ba,1698288063000,浙江,653135ef000000001e03e1b0,造谣,6363a2e0000000001f0153f6,Эль-Ниньо,https://sns-avatar-qc.xhscdn.com/avatar/6363a2e0000000001f0153f6.jpg?imageView2/2/w/120/format/jpg,0,1703399491020,0
653112c100000000200160c9,1697714881000,广东,652e8d1f000000002202a0a3,有种别栓 要栓栓不了3天估计又都是那个球样子,64bf8938000000001403e72f,小红薯64BFC12C,https://sns-avatar-qc.xhscdn.com/avatar/645b7f83b46568f580649586.jpg?imageView2/2/w/120/format/jpg,5,1703399491023,2
657165b5000000001601dfd6,1701930421000,湖北,657157d70000000038026647,[点赞R]有用,6317f0840000000015015c09,考公小助理,https://sns-avatar-qc.xhscdn.com/avatar/631c66c3f60ac012d67b1e39.jpg?imageView2/2/w/120/format/jpg,1,1703399491957,0
657158ea000000003a03d98b,1701927146000,湖北,657157d70000000038026647,恶犬伤人事件频发，图图整理了相关面试对策，说不定面试能用上，宝子们可以学起来！,640067250000000014013ed1,湖北华图,https://sns-avatar-qc.xhscdn.com/avatar/91c8cf29-75e1-39e4-af6e-656ae14dfffa?imageView2/2/w/120/format/jpg,0,1703399491960,0
